timestamp,open,high,low,close,volume
2025-01-16T10:09:58,318.26,318.42,318.18,318.26,3630
2025-01-16T10:09:59,318.27,318.4,318.2,318.27,1891
2025-01-16T10:10:00,318.27,318.3,318.09,318.28,4784
2025-01-16T10:10:01,318.18,318.29,317.99,318.16,1931
2025-01-16T10:10:02,318.16,318.27,318.08,318.17,1233
2025-01-16T10:10:03,318.19,318.27,318.07,318.21,1728
2025-01-16T10:10:04,318.19,318.37,318.09,318.18,3365
2025-01-16T10:10:05,318.12,318.24,318.07,318.12,4133
2025-01-16T10:10:06,318.13,318.21,318.07,318.1,3003
2025-01-16T10:10:07,318.08,318.24,318.04,318.09,4315
2025-01-16T10:10:08,318.12,318.19,317.99,318.08,1396
2025-01-16T10:10:09,318.11,318.28,317.98,318.11,1492
2025-01-16T10:10:10,318.14,318.17,317.97,318.13,1822
2025-01-16T10:10:11,318.17,318.28,318.1,318.15,4006
2025-01-16T10:10:12,318.15,318.33,318.01,318.17,4156
2025-01-16T10:10:13,318.17,318.21,317.99,318.17,2055
2025-01-16T10:10:14,318.17,318.31,318.04,318.19,4362
2025-01-16T10:10:15,318.22,318.3,318.18,318.22,1265
2025-01-16T10:10:16,318.26,318.35,318.22,318.27,3617
2025-01-16T10:10:17,318.23,318.31,318.18,318.24,4960
2025-01-16T10:10:18,318.31,318.34,318.14,318.3,1884
2025-01-16T10:10:19,318.34,318.52,318.29,318.33,3110
2025-01-16T10:10:20,318.3,318.46,318.17,318.3,3981
2025-01-16T10:10:21,318.28,318.42,318.24,318.29,3143
2025-01-16T10:10:22,318.31,318.42,318.17,318.28,1524
2025-01-16T10:10:23,318.33,318.51,318.24,318.34,2184
2025-01-16T10:10:24,318.22,318.41,318.16,318.21,4359
2025-01-16T10:10:25,318.24,318.27,318.15,318.21,2111
2025-01-16T10:10:26,318.14,318.22,317.97,318.16,4177
2025-01-16T10:10:27,318.15,318.34,318.06,318.14,2039
2025-01-16T10:10:28,318.17,318.3,318.1,318.15,3460
2025-01-16T10:10:29,318.21,318.38,318.17,318.23,1471
2025-01-16T10:10:30,318.32,318.48,318.22,318.31,2647
2025-01-16T10:10:31,318.35,318.53,318.17,318.37,1266
2025-01-16T10:10:32,318.45,318.64,318.36,318.49,1151
2025-01-16T10:10:33,318.38,318.55,318.35,318.38,2726
2025-01-16T10:10:34,318.4,318.45,318.2,318.38,2781
2025-01-16T10:10:35,318.3,318.5,318.23,318.3,3422
2025-01-16T10:10:36,318.29,318.4,318.19,318.28,3054
2025-01-16T10:10:37,318.3,318.32,318.26,318.29,1479
2025-01-16T10:10:38,318.24,318.29,318.17,318.21,1824
2025-01-16T10:10:39,318.15,318.22,318.12,318.18,2261
2025-01-16T10:10:40,318.06,318.25,318.01,318.06,3121
2025-01-16T10:10:41,318.07,318.22,317.95,318.09,2899
2025-01-16T10:10:42,318.1,318.29,318.03,318.12,1204
2025-01-16T10:10:43,318.04,318.2,317.94,318.06,4474
2025-01-16T10:10:44,318.11,318.3,317.95,318.14,3573
2025-01-16T10:10:45,318.17,318.27,318.0,318.17,4671
2025-01-16T10:10:46,318.12,318.17,318.0,318.13,1424
2025-01-16T10:10:47,318.18,318.36,318.11,318.18,1933
2025-01-16T10:10:48,318.23,318.28,318.16,318.23,3102
2025-01-16T10:10:49,318.25,318.31,318.17,318.23,4277
2025-01-16T10:10:50,318.21,318.29,318.11,318.16,1140
2025-01-16T10:10:51,318.19,318.28,318.04,318.16,3706
2025-01-16T10:10:52,318.08,318.18,318.01,318.09,1176
2025-01-16T10:10:53,318.09,318.26,318.02,318.07,4927
2025-01-16T10:10:54,318.18,318.35,318.08,318.17,3898
2025-01-16T10:10:55,318.18,318.34,318.07,318.16,3996
2025-01-16T10:10:56,318.16,318.29,318.1,318.17,3426
2025-01-16T10:10:57,318.16,318.3,318.05,318.15,4836
2025-01-16T10:10:58,318.17,318.25,318.07,318.17,2653
2025-01-16T10:10:59,318.07,318.22,317.91,318.08,4823
2025-01-16T10:11:00,318.12,318.15,318.05,318.13,2043
2025-01-16T10:11:01,318.11,318.29,318.05,318.08,1655
2025-01-16T10:11:02,318.07,318.15,317.98,318.03,4035
2025-01-16T10:11:03,318.06,318.09,317.87,318.07,1756
2025-01-16T10:11:04,317.95,318.02,317.82,317.98,4913
2025-01-16T10:11:05,317.92,317.97,317.89,317.91,3693
2025-01-16T10:11:06,317.96,318.07,317.87,317.98,1854
2025-01-16T10:11:07,317.92,318.0,317.72,317.91,2519
2025-01-16T10:11:08,318.01,318.11,317.92,317.99,1406
2025-01-16T10:11:09,317.95,318.05,317.81,317.91,1685
2025-01-16T10:11:10,317.9,318.08,317.76,317.94,3624
2025-01-16T10:11:11,317.87,317.98,317.78,317.86,4076
2025-01-16T10:11:12,317.9,317.94,317.76,317.89,1766
2025-01-16T10:11:13,317.89,318.01,317.73,317.9,1098
2025-01-16T10:11:14,317.92,318.08,317.77,317.96,4493
2025-01-16T10:11:15,317.94,318.11,317.77,317.98,3785
2025-01-16T10:11:16,317.93,318.04,317.76,317.92,2511
2025-01-16T10:11:17,317.85,317.96,317.73,317.82,1104
2025-01-16T10:11:18,317.8,318.0,317.65,317.8,2871
2025-01-16T10:11:19,317.8,317.99,317.61,317.79,2848
2025-01-16T10:11:20,317.91,318.03,317.8,317.89,1234
2025-01-16T10:11:21,318.0,318.12,317.96,317.99,4607
2025-01-16T10:11:22,318.02,318.17,317.89,317.98,2982
2025-01-16T10:11:23,317.99,318.04,317.84,317.98,3038
2025-01-16T10:11:24,318.0,318.06,317.85,318.0,3824
2025-01-16T10:11:25,318.0,318.05,317.84,318.0,4340
2025-01-16T10:11:26,317.94,318.07,317.86,317.98,2540
2025-01-16T10:11:27,317.95,318.08,317.76,317.95,1494
2025-01-16T10:11:28,317.9,317.97,317.83,317.89,2297
2025-01-16T10:11:29,317.85,318.0,317.8,317.84,4767
2025-01-16T10:11:30,317.82,317.99,317.63,317.77,3969
2025-01-16T10:11:31,317.75,317.87,317.57,317.76,4269
2025-01-16T10:11:32,317.66,317.79,317.48,317.69,2171
2025-01-16T10:11:33,317.63,317.72,317.44,317.57,1127
2025-01-16T10:11:34,317.59,317.63,317.52,317.56,4473
2025-01-16T10:11:35,317.58,317.64,317.46,317.58,4300
2025-01-16T10:11:36,317.62,317.8,317.47,317.62,1419
2025-01-16T10:11:37,317.66,317.71,317.48,317.64,1596
2025-01-16T10:11:38,317.69,317.89,317.61,317.69,3618
2025-01-16T10:11:39,317.77,317.91,317.63,317.75,2022
2025-01-16T10:11:40,317.76,317.83,317.65,317.75,1362
2025-01-16T10:11:41,317.67,317.71,317.64,317.66,4733
2025-01-16T10:11:42,317.68,317.84,317.61,317.7,4776
2025-01-16T10:11:43,317.63,317.77,317.53,317.64,1573
2025-01-16T10:11:44,317.6,317.65,317.45,317.59,2645
2025-01-16T10:11:45,317.52,317.59,317.4,317.51,2945
2025-01-16T10:11:46,317.54,317.65,317.38,317.55,3740
2025-01-16T10:11:47,317.57,317.7,317.51,317.57,4228
2025-01-16T10:11:48,317.53,317.57,317.35,317.53,4091
2025-01-16T10:11:49,317.53,317.63,317.38,317.55,3019
2025-01-16T10:11:50,317.55,317.68,317.53,317.55,2889
2025-01-16T10:11:51,317.52,317.58,317.5,317.51,4128
2025-01-16T10:11:52,317.5,317.69,317.42,317.5,2105
2025-01-16T10:11:53,317.58,317.74,317.47,317.55,4192
2025-01-16T10:11:54,317.51,317.54,317.36,317.51,3822
2025-01-16T10:11:55,317.56,317.67,317.51,317.58,1529
2025-01-16T10:11:56,317.53,317.65,317.35,317.53,1256
2025-01-16T10:11:57,317.58,317.64,317.49,317.58,4898
2025-01-16T10:11:58,317.49,317.65,317.46,317.52,2396
2025-01-16T10:11:59,317.4,317.5,317.27,317.35,1246
2025-01-16T10:12:00,317.45,317.56,317.43,317.46,4021
2025-01-16T10:12:01,317.38,317.58,317.2,317.41,3469
2025-01-16T10:12:02,317.32,317.47,317.19,317.3,3492
2025-01-16T10:12:03,317.32,317.49,317.13,317.3,4240
2025-01-16T10:12:04,317.3,317.39,317.21,317.31,1233
2025-01-16T10:12:05,317.28,317.31,317.23,317.26,3063
2025-01-16T10:12:06,317.31,317.4,317.22,317.31,1105
2025-01-16T10:12:07,317.38,317.55,317.21,317.38,3218
2025-01-16T10:12:08,317.41,317.59,317.38,317.42,3061
2025-01-16T10:12:09,317.42,317.51,317.29,317.42,3448
2025-01-16T10:12:10,317.25,317.32,317.12,317.26,1909
2025-01-16T10:12:11,317.18,317.38,317.01,317.2,2288
2025-01-16T10:12:12,317.06,317.17,316.97,317.12,1837
2025-01-16T10:12:13,316.94,317.14,316.76,316.92,2966
2025-01-16T10:12:14,316.9,316.98,316.71,316.9,1174
2025-01-16T10:12:15,316.85,316.99,316.77,316.85,3835
2025-01-16T10:12:16,316.88,317.02,316.83,316.87,2009
2025-01-16T10:12:17,316.82,317.01,316.67,316.84,1401
2025-01-16T10:12:18,316.8,316.87,316.74,316.8,2692
2025-01-16T10:12:19,316.78,316.81,316.7,316.78,4702
2025-01-16T10:12:20,316.73,316.83,316.63,316.73,3542
2025-01-16T10:12:21,316.76,316.89,316.59,316.77,4918
2025-01-16T10:12:22,316.78,316.81,316.72,316.8,3407
2025-01-16T10:12:23,316.84,316.98,316.81,316.83,1275
2025-01-16T10:12:24,316.88,317.02,316.69,316.87,1365
2025-01-16T10:12:25,316.79,316.91,316.73,316.76,1503
2025-01-16T10:12:26,316.73,316.8,316.69,316.73,2025
2025-01-16T10:12:27,316.69,316.74,316.63,316.7,4097
2025-01-16T10:12:28,316.72,316.75,316.69,316.71,1130
2025-01-16T10:12:29,316.76,316.95,316.65,316.74,4626
2025-01-16T10:12:30,316.88,316.91,316.74,316.88,1188
2025-01-16T10:12:31,316.85,317.0,316.67,316.84,4144
2025-01-16T10:12:32,316.81,316.96,316.71,316.82,4402
2025-01-16T10:12:33,316.82,316.98,316.68,316.81,2508
2025-01-16T10:12:34,316.85,316.93,316.73,316.84,2078
2025-01-16T10:12:35,316.91,317.1,316.8,316.94,4000
2025-01-16T10:12:36,316.96,317.08,316.88,316.95,3657
2025-01-16T10:12:37,316.89,317.0,316.83,316.92,2318
2025-01-16T10:12:38,316.88,317.03,316.73,316.85,4882
2025-01-16T10:12:39,316.91,317.02,316.84,316.9,1615
2025-01-16T10:12:40,316.91,317.06,316.84,316.87,2746
2025-01-16T10:12:41,316.88,316.91,316.71,316.88,1376
2025-01-16T10:12:42,316.86,317.01,316.67,316.86,1631
2025-01-16T10:12:43,316.85,316.94,316.65,316.85,3440
2025-01-16T10:12:44,316.78,316.89,316.63,316.78,3084
2025-01-16T10:12:45,316.76,316.84,316.66,316.76,1282
2025-01-16T10:12:46,316.72,316.8,316.58,316.74,2986
2025-01-16T10:12:47,316.75,316.78,316.62,316.73,2446
2025-01-16T10:12:48,316.75,316.79,316.65,316.78,4200
2025-01-16T10:12:49,316.78,316.86,316.73,316.78,1776
2025-01-16T10:12:50,316.77,316.92,316.7,316.77,2703
2025-01-16T10:12:51,316.77,316.91,316.62,316.76,2899
2025-01-16T10:12:52,316.74,316.86,316.65,316.71,2152
2025-01-16T10:12:53,316.8,316.91,316.73,316.83,3973
2025-01-16T10:12:54,316.8,316.91,316.75,316.81,4387
2025-01-16T10:12:55,316.81,316.98,316.69,316.81,1424
2025-01-16T10:12:56,316.76,316.78,316.6,316.77,1873
2025-01-16T10:12:57,316.81,316.85,316.67,316.84,4335
2025-01-16T10:12:58,316.81,316.86,316.77,316.82,3131
2025-01-16T10:12:59,316.76,316.84,316.58,316.79,1888
2025-01-16T10:13:00,316.77,316.94,316.61,316.75,4063
2025-01-16T10:13:01,316.83,316.95,316.7,316.82,3585
2025-01-16T10:13:02,316.81,316.92,316.78,316.78,1477
2025-01-16T10:13:03,316.71,316.88,316.52,316.72,2247
2025-01-16T10:13:04,316.67,316.77,316.61,316.65,4198
2025-01-16T10:13:05,316.66,316.76,316.62,316.64,1926
2025-01-16T10:13:06,316.71,316.87,316.61,316.74,2518
2025-01-16T10:13:07,316.77,316.8,316.63,316.77,4325
2025-01-16T10:13:08,316.77,316.86,316.58,316.75,2508
2025-01-16T10:13:09,316.78,316.92,316.65,316.76,2299
2025-01-16T10:13:10,316.74,316.77,316.6,316.74,4347
2025-01-16T10:13:11,316.68,316.76,316.61,316.68,2487
2025-01-16T10:13:12,316.69,316.72,316.53,316.69,1155
2025-01-16T10:13:13,316.69,316.81,316.65,316.69,2273
2025-01-16T10:13:14,316.74,316.85,316.57,316.76,2977
2025-01-16T10:13:15,316.72,316.81,316.57,316.7,3257
2025-01-16T10:13:16,316.71,316.78,316.56,316.73,3363
2025-01-16T10:13:17,316.76,316.82,316.64,316.75,4101
2025-01-16T10:13:18,316.72,316.85,316.57,316.72,3009
2025-01-16T10:13:19,316.69,316.87,316.61,316.68,4543
2025-01-16T10:13:20,316.81,316.87,316.75,316.84,3803
2025-01-16T10:13:21,316.75,316.78,316.57,316.73,4236
2025-01-16T10:13:22,316.77,316.87,316.63,316.76,2907
2025-01-16T10:13:23,316.7,316.9,316.59,316.71,4254
2025-01-16T10:13:24,316.73,316.91,316.6,316.7,2969
2025-01-16T10:13:25,316.69,316.85,316.56,316.71,4615
2025-01-16T10:13:26,316.66,316.74,316.49,316.66,1059
2025-01-16T10:13:27,316.67,316.7,316.48,316.67,1895
2025-01-16T10:13:28,316.7,316.76,316.55,316.73,1011
2025-01-16T10:13:29,316.74,316.8,316.55,316.73,1055
2025-01-16T10:13:30,316.71,316.84,316.62,316.78,3073
2025-01-16T10:13:31,316.72,316.85,316.63,316.7,4671
2025-01-16T10:13:32,316.69,316.75,316.65,316.67,1664
2025-01-16T10:13:33,316.69,316.76,316.51,316.66,2234
2025-01-16T10:13:34,316.65,316.83,316.52,316.64,1072
2025-01-16T10:13:35,316.73,316.87,316.63,316.75,2581
2025-01-16T10:13:36,316.74,316.82,316.62,316.7,3140
2025-01-16T10:13:37,316.74,316.85,316.58,316.71,3794
2025-01-16T10:13:38,316.69,316.82,316.63,316.7,2621
2025-01-16T10:13:39,316.67,316.85,316.59,316.64,4727
2025-01-16T10:13:40,316.64,316.7,316.49,316.62,3098
2025-01-16T10:13:41,316.77,316.81,316.67,316.78,4691
2025-01-16T10:13:42,316.77,316.85,316.75,316.81,3088
2025-01-16T10:13:43,316.79,316.9,316.63,316.78,2594
2025-01-16T10:13:44,316.75,316.8,316.72,316.78,4137
2025-01-16T10:13:45,316.71,316.74,316.59,316.71,2496
2025-01-16T10:13:46,316.66,316.77,316.59,316.7,4926
2025-01-16T10:13:47,316.7,316.85,316.54,316.72,4456
2025-01-16T10:13:48,316.7,316.87,316.55,316.72,3708
2025-01-16T10:13:49,316.77,316.95,316.72,316.77,4925
2025-01-16T10:13:50,316.8,316.95,316.69,316.79,2121
2025-01-16T10:13:51,316.79,316.91,316.7,316.79,4273
2025-01-16T10:13:52,316.78,316.94,316.69,316.79,2366
2025-01-16T10:13:53,316.71,316.79,316.57,316.69,4715
2025-01-16T10:13:54,316.75,316.88,316.62,316.74,2586
2025-01-16T10:13:55,316.83,316.86,316.76,316.84,4888
2025-01-16T10:13:56,316.88,316.94,316.86,316.87,4641
2025-01-16T10:13:57,316.94,316.96,316.83,316.93,3527
2025-01-16T10:13:58,316.97,317.05,316.8,317.0,1735
2025-01-16T10:13:59,316.95,317.03,316.8,316.97,4779
2025-01-16T10:14:00,316.93,317.0,316.73,316.97,2940
2025-01-16T10:14:01,316.87,317.04,316.75,316.86,2132
2025-01-16T10:14:02,316.93,317.0,316.9,316.92,1778
2025-01-16T10:14:03,316.87,317.03,316.82,316.85,2680
2025-01-16T10:14:04,316.84,316.9,316.75,316.84,1822
2025-01-16T10:14:05,316.87,316.94,316.71,316.87,4391
2025-01-16T10:14:06,316.94,317.11,316.91,316.93,2957
2025-01-16T10:14:07,316.89,317.03,316.71,316.89,1094
2025-01-16T10:14:08,316.96,317.11,316.82,316.97,1419
2025-01-16T10:14:09,316.91,317.02,316.75,316.91,3533
2025-01-16T10:14:10,316.92,316.96,316.89,316.9,4149
2025-01-16T10:14:11,316.9,316.96,316.87,316.9,2976
2025-01-16T10:14:12,316.99,317.15,316.91,317.0,3716
2025-01-16T10:14:13,316.98,317.04,316.93,316.95,2372
2025-01-16T10:14:14,316.93,317.07,316.87,316.92,1171
2025-01-16T10:14:15,316.9,316.94,316.86,316.9,2224
2025-01-16T10:14:16,316.85,316.92,316.77,316.85,1774
2025-01-16T10:14:17,316.88,316.93,316.85,316.86,4743
2025-01-16T10:14:18,316.9,317.03,316.82,316.89,1722
2025-01-16T10:14:19,316.84,316.87,316.82,316.84,3519
2025-01-16T10:14:20,316.91,316.98,316.8,316.92,3330
2025-01-16T10:14:21,316.94,317.0,316.78,316.93,1962
2025-01-16T10:14:22,317.0,317.14,316.94,316.98,3943
2025-01-16T10:14:23,316.93,317.02,316.8,316.94,4832
2025-01-16T10:14:24,317.07,317.2,316.9,317.07,1786
2025-01-16T10:14:25,317.04,317.08,317.0,317.02,4809
2025-01-16T10:14:26,317.06,317.11,316.97,317.05,2195
2025-01-16T10:14:27,317.06,317.14,316.89,317.02,2548
2025-01-16T10:14:28,317.06,317.15,316.95,317.07,3007
2025-01-16T10:14:29,317.07,317.27,316.9,317.05,4196
2025-01-16T10:14:30,317.16,317.32,317.02,317.15,2555
2025-01-16T10:14:31,317.19,317.36,317.0,317.18,2687
2025-01-16T10:14:32,317.14,317.23,317.02,317.1,4949
2025-01-16T10:14:33,317.16,317.27,316.99,317.17,4613
2025-01-16T10:14:34,317.12,317.28,317.05,317.1,4450
2025-01-16T10:14:35,317.14,317.33,317.06,317.1,4573
2025-01-16T10:14:36,317.1,317.29,317.05,317.14,3273
2025-01-16T10:14:37,317.18,317.33,317.08,317.19,1183
2025-01-16T10:14:38,317.17,317.32,317.01,317.13,3676
2025-01-16T10:14:39,317.11,317.3,316.99,317.08,1657
2025-01-16T10:14:40,317.19,317.29,317.0,317.2,2191
2025-01-16T10:14:41,317.14,317.31,317.02,317.14,1272
2025-01-16T10:14:42,317.12,317.2,316.98,317.13,1253
2025-01-16T10:14:43,317.08,317.1,317.03,317.1,2839
2025-01-16T10:14:44,317.13,317.19,317.05,317.13,2543
2025-01-16T10:14:45,317.17,317.3,317.06,317.17,2246
2025-01-16T10:14:46,317.22,317.27,317.08,317.23,3204
2025-01-16T10:14:47,317.24,317.42,317.13,317.24,4690
2025-01-16T10:14:48,317.22,317.31,317.12,317.19,2363
2025-01-16T10:14:49,317.26,317.32,317.15,317.25,2001
2025-01-16T10:14:50,317.27,317.46,317.09,317.28,1791
2025-01-16T10:14:51,317.2,317.26,317.06,317.19,4776
2025-01-16T10:14:52,317.25,317.34,317.22,317.23,2852
2025-01-16T10:14:53,317.24,317.28,317.05,317.22,4484
2025-01-16T10:14:54,317.17,317.22,317.0,317.21,3432
2025-01-16T10:14:55,317.14,317.26,317.02,317.14,2919
2025-01-16T10:14:56,317.21,317.31,317.09,317.2,2438
2025-01-16T10:14:57,317.34,317.46,317.26,317.33,3363
2025-01-16T10:14:58,317.39,317.5,317.31,317.39,2079
2025-01-16T10:14:59,317.28,317.4,317.24,317.29,2966
2025-01-16T10:15:00,317.32,317.5,317.15,317.33,4847
2025-01-16T10:15:01,317.26,317.44,317.18,317.25,2076
2025-01-16T10:15:02,317.24,317.4,317.16,317.25,4981
2025-01-16T10:15:03,317.27,317.34,317.22,317.28,2296
2025-01-16T10:15:04,317.25,317.4,317.09,317.23,4011
2025-01-16T10:15:05,317.26,317.45,317.2,317.28,1716
2025-01-16T10:15:06,317.19,317.21,317.03,317.21,4368
2025-01-16T10:15:07,317.12,317.27,317.0,317.13,4857
2025-01-16T10:15:08,317.2,317.29,317.0,317.21,1063
2025-01-16T10:15:09,317.11,317.13,317.01,317.1,3297
2025-01-16T10:15:10,317.05,317.21,317.03,317.03,1007
2025-01-16T10:15:11,317.03,317.21,316.96,317.0,3376
2025-01-16T10:15:12,317.08,317.13,316.96,317.1,3148
2025-01-16T10:15:13,316.96,317.09,316.93,316.94,4896
2025-01-16T10:15:14,316.93,317.11,316.79,316.93,2053
2025-01-16T10:15:15,316.85,317.0,316.71,316.84,1561
2025-01-16T10:15:16,316.89,317.03,316.74,316.91,2346
2025-01-16T10:15:17,316.93,316.99,316.78,316.91,2812
2025-01-16T10:15:18,316.94,317.01,316.75,316.94,3252
2025-01-16T10:15:19,316.95,316.97,316.89,316.96,4631
2025-01-16T10:15:20,316.89,317.04,316.82,316.89,2428
2025-01-16T10:15:21,316.91,316.98,316.86,316.92,4105
2025-01-16T10:15:22,316.88,317.03,316.71,316.9,4860
2025-01-16T10:15:23,316.88,316.99,316.73,316.87,1535
2025-01-16T10:15:24,316.9,317.0,316.74,316.88,2353
2025-01-16T10:15:25,316.87,316.91,316.79,316.88,4855
2025-01-16T10:15:26,316.95,317.04,316.89,316.98,3373
2025-01-16T10:15:27,317.0,317.16,316.91,317.0,3983
2025-01-16T10:15:28,316.91,316.95,316.74,316.91,3869
2025-01-16T10:15:29,316.9,316.99,316.72,316.93,1823
2025-01-16T10:15:30,316.88,316.99,316.77,316.96,3549
2025-01-16T10:15:31,316.89,316.98,316.79,316.89,1959
2025-01-16T10:15:32,316.87,316.99,316.77,316.9,1851
2025-01-16T10:15:33,316.94,317.14,316.85,316.95,1934
2025-01-16T10:15:34,316.87,316.9,316.83,316.87,2536
2025-01-16T10:15:35,316.92,317.09,316.75,316.93,2541
2025-01-16T10:15:36,316.88,317.04,316.81,316.84,3696
2025-01-16T10:15:37,316.89,317.07,316.83,316.92,4508
2025-01-16T10:15:38,316.83,316.88,316.72,316.83,3082
2025-01-16T10:15:39,316.79,316.84,316.61,316.78,3884
2025-01-16T10:15:40,316.83,316.97,316.81,316.81,4153
2025-01-16T10:15:41,316.77,316.81,316.73,316.74,3078
2025-01-16T10:15:42,316.76,316.93,316.63,316.76,1119
2025-01-16T10:15:43,316.74,316.94,316.59,316.76,1951
2025-01-16T10:15:44,316.83,316.85,316.71,316.84,3921
2025-01-16T10:15:45,316.82,316.99,316.77,316.81,2367
2025-01-16T10:15:46,316.86,316.96,316.77,316.89,1147
2025-01-16T10:15:47,316.83,316.9,316.65,316.84,1021
2025-01-16T10:15:48,316.87,317.02,316.73,316.87,2016
2025-01-16T10:15:49,316.77,316.9,316.65,316.73,3967
2025-01-16T10:15:50,316.76,316.85,316.58,316.76,2512
2025-01-16T10:15:51,316.72,316.84,316.55,316.72,3059
2025-01-16T10:15:52,316.71,316.76,316.63,316.71,1886
2025-01-16T10:15:53,316.75,316.8,316.62,316.74,1295
2025-01-16T10:15:54,316.81,316.95,316.71,316.81,4948
2025-01-16T10:15:55,316.86,316.97,316.69,316.83,2861
2025-01-16T10:15:56,316.78,316.89,316.73,316.8,2852
2025-01-16T10:15:57,316.77,316.92,316.6,316.75,2203
2025-01-16T10:15:58,316.8,316.88,316.63,316.78,3571
2025-01-16T10:15:59,316.85,317.0,316.65,316.82,3962
2025-01-16T10:16:00,316.78,316.81,316.65,316.78,1811
2025-01-16T10:16:01,316.84,317.0,316.81,316.87,2206
2025-01-16T10:16:02,316.83,317.02,316.64,316.85,1778
2025-01-16T10:16:03,316.78,316.81,316.67,316.78,4762
2025-01-16T10:16:04,316.86,317.02,316.72,316.8,4181
2025-01-16T10:16:05,316.76,316.91,316.71,316.77,3114
2025-01-16T10:16:06,316.77,316.92,316.67,316.76,4871
2025-01-16T10:16:07,316.81,316.86,316.71,316.82,2040
2025-01-16T10:16:08,316.84,316.87,316.79,316.82,1633
2025-01-16T10:16:09,316.69,316.8,316.53,316.71,3803
2025-01-16T10:16:10,316.68,316.77,316.61,316.71,3870
2025-01-16T10:16:11,316.65,316.77,316.6,316.62,2042
2025-01-16T10:16:12,316.62,316.73,316.53,316.64,1139
2025-01-16T10:16:13,316.6,316.76,316.41,316.59,1325
2025-01-16T10:16:14,316.65,316.84,316.54,316.64,1816
2025-01-16T10:16:15,316.68,316.8,316.5,316.67,1672
2025-01-16T10:16:16,316.66,316.85,316.57,316.63,1748
2025-01-16T10:16:17,316.61,316.75,316.55,316.59,1330
2025-01-16T10:16:18,316.6,316.77,316.49,316.57,4091
2025-01-16T10:16:19,316.65,316.72,316.5,316.64,1672
2025-01-16T10:16:20,316.61,316.67,316.44,316.62,3938
2025-01-16T10:16:21,316.65,316.76,316.54,316.63,1980
2025-01-16T10:16:22,316.67,316.84,316.49,316.66,3868
2025-01-16T10:16:23,316.67,316.74,316.51,316.68,4657
2025-01-16T10:16:24,316.68,316.86,316.63,316.68,1242
2025-01-16T10:16:25,316.62,316.68,316.59,316.63,4033
2025-01-16T10:16:26,316.59,316.7,316.4,316.6,4316
2025-01-16T10:16:27,316.53,316.71,316.46,316.52,4968
2025-01-16T10:16:28,316.57,316.7,316.52,316.57,3212
2025-01-16T10:16:29,316.6,316.64,316.51,316.59,4095
2025-01-16T10:16:30,316.58,316.64,316.45,316.59,3176
2025-01-16T10:16:31,316.59,316.71,316.45,316.59,2177
2025-01-16T10:16:32,316.56,316.67,316.52,316.57,1957
2025-01-16T10:16:33,316.5,316.57,316.42,316.51,4023
2025-01-16T10:16:34,316.51,316.65,316.31,316.52,2771
2025-01-16T10:16:35,316.47,316.54,316.3,316.46,3036
2025-01-16T10:16:36,316.52,316.6,316.36,316.5,2744
2025-01-16T10:16:37,316.52,316.61,316.4,316.5,3710
2025-01-16T10:16:38,316.51,316.59,316.37,316.54,3438
2025-01-16T10:16:39,316.47,316.65,316.44,316.47,3027
2025-01-16T10:16:40,316.48,316.63,316.32,316.5,2376
2025-01-16T10:16:41,316.5,316.58,316.42,316.5,1520
2025-01-16T10:16:42,316.53,316.7,316.36,316.52,3249
2025-01-16T10:16:43,316.62,316.81,316.49,316.62,3965
2025-01-16T10:16:44,316.68,316.81,316.56,316.68,1401
2025-01-16T10:16:45,316.72,316.9,316.63,316.7,1475
2025-01-16T10:16:46,316.67,316.71,316.55,316.66,4563
2025-01-16T10:16:47,316.57,316.62,316.39,316.57,4387
2025-01-16T10:16:48,316.68,316.71,316.49,316.66,3110
2025-01-16T10:16:49,316.57,316.66,316.47,316.54,2828
2025-01-16T10:16:50,316.5,316.52,316.35,316.48,1589
2025-01-16T10:16:51,316.48,316.51,316.42,316.5,4055
2025-01-16T10:16:52,316.43,316.49,316.24,316.46,4305
2025-01-16T10:16:53,316.46,316.56,316.43,316.47,3370
2025-01-16T10:16:54,316.46,316.65,316.39,316.46,4796
2025-01-16T10:16:55,316.46,316.54,316.4,316.44,1778
2025-01-16T10:16:56,316.5,316.52,316.3,316.52,1206
2025-01-16T10:16:57,316.48,316.61,316.42,316.5,2709
2025-01-16T10:16:58,316.49,316.57,316.41,316.5,2337
2025-01-16T10:16:59,316.5,316.54,316.45,316.49,4477
2025-01-16T10:17:00,316.53,316.72,316.36,316.52,4185
2025-01-16T10:17:01,316.55,316.59,316.48,316.57,4093
2025-01-16T10:17:02,316.47,316.64,316.36,316.5,1851
2025-01-16T10:17:03,316.36,316.43,316.33,316.38,1546
2025-01-16T10:17:04,316.3,316.33,316.2,316.3,4401
2025-01-16T10:17:05,316.25,316.41,316.06,316.26,4701
2025-01-16T10:17:06,316.2,316.37,316.02,316.22,3896
2025-01-16T10:17:07,316.25,316.44,316.21,316.29,1089
2025-01-16T10:17:08,316.28,316.37,316.16,316.28,1125
2025-01-16T10:17:09,316.23,316.3,316.2,316.23,2155
2025-01-16T10:17:10,316.26,316.3,316.17,316.25,1964
2025-01-16T10:17:11,316.17,316.35,316.11,316.16,1128
2025-01-16T10:17:12,316.14,316.18,315.96,316.14,3499
2025-01-16T10:17:13,316.15,316.34,316.07,316.12,4907
2025-01-16T10:17:14,316.17,316.32,316.13,316.17,2135
